Transaction_Amount,Transaction_Duration
87.74422619031228,6.304340242878153
92.24596880128031,3.3375080119643257
105.7173078144981,6.032546204341657
106.6891357997405,6.126705136827583
113.1708854534566,3.9090335697848015
140.204090775327,4.589185712045415
96.461055450119,3.8942953315140643
84.03405510923092,4.785078969711265
72.41361543970946,4.691965715814259
85.38139920116161,5.7796605322693395
99.33746054252406,6.310308746119608
135.89115727035576,6.395683810789956
89.64777401927657,4.437831973421698
104.47575903277797,4.790778126255472
99.67154207854496,3.31656180777905
123.76786546896167,4.194129933503811
150.53864851747244,5.9648516330974575
89.38262454159359,6.615582823548232
90.21121114963556,3.765651128120078
120.88321754138144,4.407535740847106
113.63782979252623,4.973594243041073
136.93414651472068,5.280161158819607
111.67856370651927,4.190396480078354
92.81415818425882,5.424061044464089
111.81309661384618,4.526160652929084
122.17407161165815,4.985547729121721
116.40964362394729,5.546284248003699
110.14548062214595,5.006422269810938
121.33349379178307,4.5636141094734315
123.38591180891345,4.890390196074169
127.64317982075055,4.911637040794664
112.97419775179286,4.629988970117872
96.65763839366291,4.741203937332898
102.93427372866645,6.598647170504717
124.13017933016714,5.560919447941239
83.66128658025528,4.704519681970839
107.37346617745803,5.696954404510736
92.13322375345278,4.66618051024399
100.57489645869634,6.173124637586641
125.56903725214598,5.369642192198094
103.82198136039807,4.892697855995771
100.92873096312297,5.447716925810278
72.80287718040162,3.4291238479315007
114.92507132054442,3.8732325310901947
112.9096836228215,3.8060749936009444
143.2650944661092,5.142943094763707
93.84443530093998,6.732514999485092
104.38300655327878,7.231300146192632
104.9876736742151,5.638051101440757
131.5490655952695,5.500844474944457
98.09408935226095,3.1989422658472613
105.58043051540679,4.457326200265978
112.15793019433079,4.212216248091761
103.73218246312716,4.379152401748884
91.07132770898943,4.83185618141521
103.88179985796616,4.527909422302873
121.47263499719544,3.020700189624212
79.4696940117788,5.7479102561175335
102.65939348293752,3.9272569742601933
85.99758370121654,5.239246864111149
123.90093257849685,7.0740826697499735
69.5362619043245,4.080615408413577
88.82156305456823,2.4697124772536703
107.54423750129041,4.713995778119889
131.31048058468681,6.100959634998571
98.68499477854024,6.958347454220593
88.89600946613604,3.7704504055475834
137.6231413888118,5.496699223236522
71.03972199167512,4.5346895432199466
56.023880867598365,4.894051645695864
108.80028900106664,7.644343347017035
89.95891551294778,3.497029671604847
79.57534365738573,5.253739661494573
114.16712894598706,5.467693171765434
104.87601427542398,6.085786324939347
88.71842738526543,5.097983153470896
74.39391202658211,5.308050539504102
117.44914656560289,4.608351432578209
113.00402355917322,5.269126941245108
98.01648272441234,4.656807724502589
136.9327399209533,5.6215718898560505
78.59830467347695,4.630389663956366
69.48949658150522,5.377100393902187
86.16183860237511,4.970737186315022
99.08827967289004,6.126050250772169
104.86678898645384,4.948606276411514
95.1752788428734,3.2269675317931186
107.04110793028593,6.261921500713992
74.96921151619112,4.094267699137381
128.8752920814652,4.34623366135118
98.35697643214863,4.404338705956508
122.34591663176255,6.374438093170817
106.85450692755408,2.8643257860213045
109.13506438307567,8.137748533659995
111.39534560464408,6.056056809066051
108.9541712003463,5.223238914129159
112.85445519735087,4.945105999383713
126.58305060264863,5.285554074857657
103.9304233940294,5.521122428379338
114.18007515177024,5.645215585950057
98.20528611425547,5.555604466003448
128.80234430898946,5.089580681255248
86.4721539588146,4.802661579692674
136.0188086582163,4.848726716346488
99.19684098711313,4.805091719647319
71.38449795763904,6.133770096867065
102.56208829821578,5.593556722280862
86.37896685050238,2.0596113653357198
116.81287097977449,5.655900776529761
86.94752041395218,5.194736194718775
91.07633133570441,4.981291243554103
62.209185381089384,4.611481546911114
90.95387361501847,6.124112719986013
51.52241346742087,5.947526462122858
68.32194353028554,4.227122332176391
115.20829312288595,5.407052287124535
115.71600317301665,4.028343265458714
108.50915123569929,3.6203818352110693
80.66047713741574,4.3732827754100345
99.0457728771604,5.862393472382759
99.92794921818863,5.953125045376087
76.83270621614915,5.513085420097293
130.067966035343,5.725095786847997
117.54724581151342,5.5161782871149585
95.58071652340672,4.3585184047770476
100.53771677989062,5.431922544673941
104.16765615895105,5.800409525227682
59.16530263151419,5.754291329813574
95.05645234958806,6.1889133714746425
86.36031504004403,5.708303847201064
79.96759980210169,5.351448207541583
94.3779941422809,6.070150238316428
135.95373053699046,4.97347874075094
112.8168572253402,4.118125348772282
88.57642020434406,4.836933036056236
111.45165562712317,4.255097355193551
703.5532445628138,17.69017263466572
533.0049220701208,32.52184938246462
674.4102669847397,42.808044057176204
555.4990493956574,39.748026704334436
904.117605004611,16.75791040123908
973.8440129822354,17.551564237876622
536.1582376289693,29.100564892142298
977.5576036458507,25.335167291678015
761.2882996683726,23.133451306961675
649.782838976937,24.835157461804975
